WS,NAMOBJ,luas_km2
WS ACEH-MEUREUDU,Aceh Besar,2841.0469817684047
WS ACEH-MEUREUDU,Aceh Jaya,11.073147035142869
WS ACEH-MEUREUDU,Bireuen,158.36638534114547
WS ACEH-MEUREUDU,Kota Banda Aceh,56.7205259507568
WS ACEH-MEUREUDU,Kota Sabang,122.02997326804989
WS ACEH-MEUREUDU,Pidie,1409.2771900045989
WS ACEH-MEUREUDU,Pidie Jaya,936.7434654237863
WS AMBON-SERAM,Kota Ambon,236.6577206314164
WS AMBON-SERAM,Maluku,2.3034618591226512
WS AMBON-SERAM,Maluku Tengah,8253.91480433703
WS AMBON-SERAM,Seram Bagian Barat,5016.916050516601
WS AMBON-SERAM,Seram Bagian Timur,5725.446584080358
WS ANAI-SIBERUT-PAGAI-SIPORA,Agam,668.435832959665
WS ANAI-SIBERUT-PAGAI-SIPORA,Kepulauan Mentawai,5983.22246540741
WS ANAI-SIBERUT-PAGAI-SIPORA,Kota Padang,638.4526741348947
WS ANAI-SIBERUT-PAGAI-SIPORA,Kota Padang Panjang,11.298586466045816
WS ANAI-SIBERUT-PAGAI-SIPORA,Kota Pariaman,64.76723515113994
WS ANAI-SIBERUT-PAGAI-SIPORA,Kota Solok,0.0347217262507601
WS ANAI-SIBERUT-PAGAI-SIPORA,Padang Pariaman,1342.155291246983
WS ANAI-SIBERUT-PAGAI-SIPORA,Pesisir Selatan,0.5332595988669475
WS ANAI-SIBERUT-PAGAI-SIPORA,Solok,7.125892127284977
WS ANAI-SIBERUT-PAGAI-SIPORA,Sumatera Barat,0.0682825871474015
WS ANAI-SIBERUT-PAGAI-SIPORA,Tanah Datar,154.6735824600654
WS ASAHAN TOBA,Asahan,3126.997178683532
WS ASAHAN TOBA,Batu Bara,32.72306316096554
WS ASAHAN TOBA,Dairi,155.33001588146632
WS ASAHAN TOBA,Humbang Hasundutan,377.700716297597
WS ASAHAN TOBA,Karo,79.82463817004805
WS ASAHAN TOBA,Kota Tanjung Balai,60.07206217912066
WS ASAHAN TOBA,Labuhanbatu Utara,0.8795979269141133
WS ASAHAN TOBA,Samosir,1576.4934827556294
WS ASAHAN TOBA,Simalungun,519.3078236654069
WS ASAHAN TOBA,Tapanuli Utara,263.3123403849892
WS ASAHAN TOBA,Toba,1215.9106758600478
WS BALI-PENIDA,Badung,398.7492472883962
WS BALI-PENIDA,Bangli,526.7640505728754
WS BALI-PENIDA,Buleleng,1322.682039353759
WS BALI-PENIDA,Gianyar,364.3581635590576
WS BALI-PENIDA,Jembrana,849.1337608696247
WS BALI-PENIDA,Karangasem,839.317446461814
WS BALI-PENIDA,Klungkung,313.9600769060663
WS BALI-PENIDA,Kota Denpasar,125.87164561899375
WS BALI-PENIDA,Tabanan,849.314045499227
WS BANGKA,Bangka,3016.846793861531
WS BANGKA,Bangka Barat,2851.408284034936
WS BANGKA,Bangka Selatan,3598.238733765574
WS BANGKA,Bangka Tengah,2259.981634198941
WS BANGKA,Kota Pangkal Pinang,104.541536916082
WS BARITO,Balangan,1823.2667600071784
WS BARITO,Banjar,4481.718920428536
WS BARITO,Barito Kuala,2425.998686152488
WS BARITO,Barito Selatan,6267.084173959291
WS BARITO,Barito Timur,3212.515244965149
WS BARITO,Barito Utara,9858.07380710458
WS BARITO,Gunung Mas,210.94818423386107
WS BARITO,Hulu Sungai Selatan,1695.8883265405725
WS BARITO,Hulu Sungai Tengah,1387.3012414569027
WS BARITO,Hulu Sungai Utara,907.49076848499
WS BARITO,Kapuas,16812.66059023936
WS BARITO,Kapuas Hulu,2.61313902821878
WS BARITO,Kota Banjarbaru,305.1526485605381
WS BARITO,Kota Banjarmasin,98.37205357877365
WS BARITO,Kotabaru,39.82577448978408
WS BARITO,Kutai Barat,39.08373026801714
WS BARITO,Mahakam Ulu,37.59504142086666
WS BARITO,Murung Raya,23531.325948922597
WS BARITO,Paser,13.099923926793377
WS BARITO,Pulang Pisau,390.3236390947448
WS BARITO,Sintang,3.2852940022447785
WS BARITO,Tabalong,3344.401083683213
WS BARITO,Tanah Bumbu,55.66470229809276
WS BARITO,Tanah Laut,1501.2882390608502
WS BARITO,Tapin,2155.938994970551
WS BARU-KLUET,Aceh Barat Daya,417.7023771853273
WS BARU-KLUET,Aceh Selatan,3626.6290054086166
WS BARU-KLUET,Aceh Tenggara,952.514984908778
WS BARU-KLUET,Gayo Lues,320.0982472737068
WS BARU-KLUET,Kota Subulussalam,32.15235808969095
WS BARUMUN-KUALUH,Asahan,273.9340027201127
WS BARUMUN-KUALUH,Labuhanbatu,2751.008818625187
WS BARUMUN-KUALUH,Labuhanbatu Selatan,2278.083084544958
WS BARUMUN-KUALUH,Labuhanbatu Utara,3685.133204565308
WS BARUMUN-KUALUH,Mandailing Natal,9.009315958888727
WS BARUMUN-KUALUH,Padang Lawas,1805.871957295598
WS BARUMUN-KUALUH,Padang Lawas Utara,3404.0091921971843
WS BARUMUN-KUALUH,Rokan Hilir,139.79432695044642
WS BARUMUN-KUALUH,Tapanuli Selatan,1154.359199262576
WS BARUMUN-KUALUH,Tapanuli Utara,807.1259297074108
WS BARUMUN-KUALUH,Toba,1075.705379692493
WS BATANG ANGKOLA-BATANG GADIS,Kota Padang Sidempuan,159.29837477793615
WS BATANG ANGKOLA-BATANG GADIS,Mandailing Natal,3826.883310285196
WS BATANG ANGKOLA-BATANG GADIS,Padang Lawas,4.623169411237947
WS BATANG ANGKOLA-BATANG GADIS,Padang Lawas Utara,2.233266373503335
WS BATANG ANGKOLA-BATANG GADIS,Pasaman,0.9177185609012908
WS BATANG ANGKOLA-BATANG GADIS,Pasaman Barat,0.0011894688437916
WS BATANG ANGKOLA-BATANG GADIS,Tapanuli Selatan,1527.9221431845085
WS BATANG GANGSAL,Indragiri Hilir,2433.849901883181
WS BATANG GANGSAL,Indragiri Hulu,1217.682636169017
WS BATANG GANGSAL,Tanjung Jabung Barat,42.213206172415376
WS BATANG GANGSAL,Tebo,3.1571286091644524
WS BATANG NATAL-BATANG BATAHAN,Mandailing Natal,2231.030413571183
WS BATANG NATAL-BATANG BATAHAN,Nias Selatan,1204.8722787659558
WS BATANG NATAL-BATANG BATAHAN,Pasaman Barat,672.8770591100167
WS BATANGHARI,Batanghari,4465.9159061858645
WS BATANGHARI,Bungo,4760.82699010068
WS BATANGHARI,Dharmasraya,2810.8289549620954
WS BATANGHARI,Indragiri Hilir,1.3980510343195425
WS BATANGHARI,Indragiri Hulu,26.912563351171222
WS BATANGHARI,Kerinci,2657.8386606554764
WS BATANGHARI,Kota Jambi,168.0950800791116
WS BATANGHARI,Kota Sungai Penuh,152.76070475926272
WS BATANGHARI,Kuantan Singingi,100.739567706873
WS BATANGHARI,Lebong,1.2778494918686298
WS BATANGHARI,Merangin,6669.786098175135
WS BATANGHARI,Muaro Jambi,3539.817791064983
WS BATANGHARI,Musi Banyuasin,97.26528834282736
WS BATANGHARI,Musi Rawas Utara,55.53511395610808
WS BATANGHARI,Pesisir Selatan,2.6012820019118754
WS BATANGHARI,Sarolangun,5560.001241859706
WS BATANGHARI,Sijunjung,661.0219638219513
WS BATANGHARI,Solok,1528.9573249571636
WS BATANGHARI,Solok Selatan,3278.704995352365
WS BATANGHARI,Tanjung Jabung Barat,35.98589820854573
WS BATANGHARI,Tanjung Jabung Timur,3152.154358081921
WS BATANGHARI,Tebo,6076.773973051118
WS BELAWAN-ULAR-PADANG,Batu Bara,16.501216697381043
WS BELAWAN-ULAR-PADANG,Deli Serdang,2515.149109737167
WS BELAWAN-ULAR-PADANG,Karo,43.35542860985117
WS BELAWAN-ULAR-PADANG,Kota Binjai,30.71864440846428
WS BELAWAN-ULAR-PADANG,Kota Medan,279.2904334768065
WS BELAWAN-ULAR-PADANG,Kota Tebing Tinggi,39.16968588681395
WS BELAWAN-ULAR-PADANG,Langkat,179.47101315850327
WS BELAWAN-ULAR-PADANG,Serdang Bedagai,1941.8976676169395
WS BELAWAN-ULAR-PADANG,Simalungun,1181.8048320327737
WS BELITUNG,Belitung,2270.6927764650222
WS BELITUNG,Belitung Timur,2586.970478240057
WS BENAIN,Belu,1127.2500835163244
WS BENAIN,Malaka,1109.1620444499906
WS BENAIN,Timor Tengah Selatan,1786.416476250073
WS BENAIN,Timor Tengah Utara,2443.307803178182
WS BENGAWAN SOLO,Blora,976.6204016322054
WS BENGAWAN SOLO,Bojonegoro,2310.629221897489
WS BENGAWAN SOLO,Boyolali,579.4561068350832
WS BENGAWAN SOLO,Gresik,1123.217864426088
WS BENGAWAN SOLO,Grobogan,11.2927975863765
WS BENGAWAN SOLO,Gunungkidul,77.17336156718488
WS BENGAWAN SOLO,Jawa Timur,0.101492056391947
WS BENGAWAN SOLO,Jombang,24.573623942311613
WS BENGAWAN SOLO,Karanganyar,803.0214893665323
WS BENGAWAN SOLO,Klaten,663.3638567715545
WS BENGAWAN SOLO,Kota Madiun,36.12598495455005
WS BENGAWAN SOLO,Kota Surabaya,60.6984663122912
WS BENGAWAN SOLO,Kota Surakarta,46.71839790534276
WS BENGAWAN SOLO,Lamongan,1752.5167372417854
WS BENGAWAN SOLO,Madiun,944.6412467116534
WS BENGAWAN SOLO,Magetan,706.4435645789757
WS BENGAWAN SOLO,Mojokerto,77.63377170025205
WS BENGAWAN SOLO,Nganjuk,4.029261644986737
WS BENGAWAN SOLO,Ngawi,1395.7454823135447
WS BENGAWAN SOLO,Pacitan,1428.8926733611588
WS BENGAWAN SOLO,Ponorogo,1348.9912486475157
WS BENGAWAN SOLO,Rembang,103.86440414066134
WS BENGAWAN SOLO,Semarang,44.53435559087545
WS BENGAWAN SOLO,Sleman,6.186868569168799
WS BENGAWAN SOLO,Sragen,861.0468199192723
WS BENGAWAN SOLO,Sukoharjo,493.2990794145074
WS BENGAWAN SOLO,Trenggalek,38.02628713336747
WS BENGAWAN SOLO,Tuban,1958.2068534056568
WS BENGAWAN SOLO,Wonogiri,1760.1461171792982
WS BENGKALIS-MERANTI,Bengkalis,2426.8388775954786
WS BENGKALIS-MERANTI,Kepulauan Meranti,3623.558464619279
WS BENGKULU-ALAS-TALO,Bengkulu Selatan,21.93053937118596
WS BENGKULU-ALAS-TALO,Bengkulu Tengah,615.0381024166725
WS BENGKULU-ALAS-TALO,Empat Lawang,2.286071192499023
WS BENGKULU-ALAS-TALO,Kepahiang,1.025578628355827
WS BENGKULU-ALAS-TALO,Kota Bengkulu,150.2855805278197
WS BENGKULU-ALAS-TALO,Lahat,1.498224569437063
WS BENGKULU-ALAS-TALO,Seluma,2412.755156672089
WS BERAU,Berau,17991.76750354741
WS BERAU,Bulungan,1022.4534395732464
WS BERAU,Kutai Timur,932.8680210502904
WS BERAU,Malinau,1.036370994399067
WS BILA WALANAE,Barru,11.206881342294489
WS BILA WALANAE,Bone,2712.585119480696
WS BILA WALANAE,Enrekang,630.6925605461171
WS BILA WALANAE,Gowa,0.3341756832428877
WS BILA WALANAE,Kota Palopo,0.1027665403024513
WS BILA WALANAE,Luwu,1952.9850146730464
WS BILA WALANAE,Maros,522.5749826352211
WS BILA WALANAE,Pangkajene Dan Kepulauan,3.136635459633352
WS BILA WALANAE,Sidenreng Rappang,1494.4066996521312
WS BILA WALANAE,Sinjai,0.024702100696053
WS BILA WALANAE,Soppeng,1357.290570928336
WS BILA WALANAE,Tana Toraja,37.296307498849536
WS BILA WALANAE,Toraja Utara,127.88495490440836
WS BILA WALANAE,Wajo,2608.7119496315777
WS BODRI-KUTO,Banjarnegara,1.702040205543606
WS BODRI-KUTO,Batang,313.04406116321155
WS BODRI-KUTO,Kendal,971.236647111708
WS BODRI-KUTO,Kota Semarang,16.945463137249657
WS BODRI-KUTO,Semarang,41.87909393792991
WS BODRI-KUTO,Temanggung,297.3494901374717
WS BODRI-KUTO,Wonosobo,1.6621722649942845
WS BOLON,Asahan,336.8987110198309
WS BOLON,Batu Bara,838.8898650256302
WS BOLON,Kota Pematangsiantar,75.91856000810685
WS BOLON,Serdang Bedagai,7.264169181344838
WS BOLON,Simalungun,2783.8847182444124
WS BONDOYUDO-BARU,Banyuwangi,1903.082579227084
WS BONDOYUDO-BARU,Bondowoso,51.61676876085373
WS BONDOYUDO-BARU,Jember,3254.832151035988
WS BONDOYUDO-BARU,Lumajang,1724.274125496208
WS BONDOYUDO-BARU,Malang,213.8715021418061
WS BONDOYUDO-BARU,Probolinggo,69.04876239082867
WS BONGKA-MANTAWA,Banggai,8252.881505355368
WS BONGKA-MANTAWA,Morowali Utara,1800.5931360244624
WS BONGKA-MANTAWA,Tojo Una Una,3814.198131125075
WS BRANTAS,Blitar,1745.2181906952237
WS BRANTAS,Bojonegoro,1.9977369936797127
WS BRANTAS,Gresik,129.17272095090462
WS BRANTAS,Jawa Timur,0.8575718982112736
WS BRANTAS,Jombang,1085.2617867329748
WS BRANTAS,Kediri,1523.56312463028
WS BRANTAS,Kota Batu,193.7910557987581
WS BRANTAS,Kota Blitar,33.20315763936684
WS BRANTAS,Kota Kediri,67.23227651579421
WS BRANTAS,Kota Malang,111.076528648991
WS BRANTAS,Kota Mojokerto,20.21717278936634
WS BRANTAS,Kota Surabaya,275.2263276909008
WS BRANTAS,Lamongan,0.1935756812633805
WS BRANTAS,Lumajang,2.0944840087078345
WS BRANTAS,Madiun,168.98574805104403
WS BRANTAS,Malang,3180.5299420759047
WS BRANTAS,Mojokerto,907.0093619277663
WS BRANTAS,Nganjuk,1285.0374108395831
WS BRANTAS,Pacitan,4.700660106838756
WS BRANTAS,Pasuruan,372.86792079577214
WS BRANTAS,Ponorogo,69.62696187854446
WS BRANTAS,Probolinggo,0.0125166913481301
WS BRANTAS,Sidoarjo,724.0404794819741
WS BRANTAS,Trenggalek,1211.2060636187969
WS BRANTAS,Tulungagung,1144.5252619447674
WS BUKIT BATU,Bengkalis,1214.7470529796706
WS BURU,Buru,4915.5664193686725
WS BURU,Buru Selatan,3678.695929724924
WS BUTON,Buton,1669.3286260942803
WS BUTON,Buton Selatan,517.6314607641216
WS BUTON,Buton Utara,1755.8292208294272
WS BUTON,Kota Bau Bau,294.1374221105862
WS BUTON,Muna,411.5494297870844
WS BUTON,Wakatobi,450.4376843787419
WS CENGAL-BATULICIN,Balangan,2.770029581600653
WS CENGAL-BATULICIN,Banjar,106.67093924582744
WS CENGAL-BATULICIN,Hulu Sungai Selatan,1.3359620794954443
WS CENGAL-BATULICIN,Hulu Sungai Tengah,186.23693771433585
WS CENGAL-BATULICIN,Kotabaru,6918.704556658113
WS CENGAL-BATULICIN,Paser,75.62663502740115
WS CENGAL-BATULICIN,Tanah Bumbu,4828.447607641177
WS CENGAL-BATULICIN,Tanah Laut,2337.756411837488
WS CIBALIUNG-CISAWARNA,Lebak,1307.1123014421505
WS CIBALIUNG-CISAWARNA,Pandeglang,1287.6461787633607
WS CIDANAU-CIUJUNG-CIDURIAN,Bogor,403.9218398502571
WS CIDANAU-CIUJUNG-CIDURIAN,Kota Cilegon,162.51442530287693
WS CIDANAU-CIUJUNG-CIDURIAN,Kota Serang,265.7867291230357
WS CIDANAU-CIUJUNG-CIDURIAN,Lebak,1436.8261467277262
WS CIDANAU-CIUJUNG-CIDURIAN,Pandeglang,242.64738884494923
WS CIDANAU-CIUJUNG-CIDURIAN,Serang,1406.9553189240548
WS CIDANAU-CIUJUNG-CIDURIAN,Tangerang,237.2798010041616
WS CILIMAN-CIBUNGUR,Lebak,431.5443620695072
WS CILIMAN-CIBUNGUR,Pandeglang,1241.120592109437
WS CILIMAN-CIBUNGUR,Serang,62.95288535676412
WS CILIWUNG-CISADANE,Bekasi,802.6082732240383
WS CILIWUNG-CISADANE,Bogor,2126.7242648042434
WS CILIWUNG-CISADANE,Cianjur,0.0212347356205546
WS CILIWUNG-CISADANE,Kota Adm. Jakarta Barat,125.00016390473002
WS CILIWUNG-CISADANE,Kota Adm. Jakarta Pusat,47.56483331850375
WS CILIWUNG-CISADANE,Kota Adm. Jakarta Selatan,144.94169492924894
WS CILIWUNG-CISADANE,Kota Adm. Jakarta Timur,185.5377861420808
WS CILIWUNG-CISADANE,Kota Adm. Jakarta Utara,140.2624276841916
WS CILIWUNG-CISADANE,Kota Bekasi,213.03587074126983
WS CILIWUNG-CISADANE,Kota Bogor,111.36571710433287
WS CILIWUNG-CISADANE,Kota Depok,199.90622222701373
WS CILIWUNG-CISADANE,Kota Tangerang,178.34748678222098
WS CILIWUNG-CISADANE,Kota Tangerang Selatan,164.85954253781802
WS CILIWUNG-CISADANE,Lebak,0.0946174724508507
WS CILIWUNG-CISADANE,Sukabumi,2.91611065070356
WS CILIWUNG-CISADANE,Tangerang,790.4771469746017
WS CIMANUK-CISANGGARUNG,Bandung,20.89127901289727
WS CIMANUK-CISANGGARUNG,Brebes,555.9157315432258
WS CIMANUK-CISANGGARUNG,Ciamis,2.0255496894026246
WS CIMANUK-CISANGGARUNG,Cilacap,0.3021689138430389
WS CIMANUK-CISANGGARUNG,Cirebon,1071.4882218885602
WS CIMANUK-CISANGGARUNG,Garut,1160.2074220387442
WS CIMANUK-CISANGGARUNG,Indramayu,1324.9898460516372
WS CIMANUK-CISANGGARUNG,Kota Cirebon,39.440505127961096
WS CIMANUK-CISANGGARUNG,Kuningan,1076.1413790940182
WS CIMANUK-CISANGGARUNG,Majalengka,1322.9392940325142
WS CIMANUK-CISANGGARUNG,Subang,0.1612119641900181
WS CIMANUK-CISANGGARUNG,Sumedang,1114.769203676845
WS CIMANUK-CISANGGARUNG,Tasikmalaya,1.5519456913874252
WS CISADEA-CIBAREO,Bandung,176.05289124808897
WS CISADEA-CIBAREO,Bandung Barat,0.1532496570932101
WS CISADEA-CIBAREO,Bogor,15.133373120224045
WS CISADEA-CIBAREO,Cianjur,2269.2110851799976
WS CISADEA-CIBAREO,Kota Sukabumi,48.313949898362885
WS CISADEA-CIBAREO,Lebak,136.60254860837273
WS CISADEA-CIBAREO,Sukabumi,4157.441178517304
WS CITANDUY,Banyumas,55.37679394119484
WS CITANDUY,Brebes,1.9565261309554132
WS CITANDUY,Ciamis,1591.894177618968
WS CITANDUY,Cilacap,1720.6667381206928
WS CITANDUY,Garut,18.80324247605982
WS CITANDUY,Kota Banjar,131.00548617213093
WS CITANDUY,Kota Tasikmalaya,110.23653062935458
WS CITANDUY,Kuningan,116.58353681825456
WS CITANDUY,Majalengka,7.230864726904279
WS CITANDUY,Pangandaran,223.23016540402875
WS CITANDUY,Sumedang,0.0032873516281286
WS CITANDUY,Tasikmalaya,498.166991613124
WS CITARUM,Bandung,1342.1020109389622
WS CITARUM,Bandung Barat,1283.2855909079087
WS CITARUM,Bekasi,448.4103197185792
WS CITARUM,Bogor,445.9989792561998
WS CITARUM,Cianjur,1275.497553778457
WS CITARUM,Garut,11.963664282005857
WS CITARUM,Indramayu,751.0656835143303
WS CITARUM,Karawang,1913.7128183864656
WS CITARUM,Kota Bandung,166.59306320200773
WS CITARUM,Kota Cimahi,42.43200279320709
WS CITARUM,Purwakarta,993.0916570823022
WS CITARUM,Subang,2165.3869586997102
WS CITARUM,Sukabumi,3.794498767190351
WS CITARUM,Sumedang,451.4318885354669
WS CIWULAN-CILAKI,Bandung,201.79726195370984
WS CIWULAN-CILAKI,Ciamis,2.017290997530864
WS CIWULAN-CILAKI,Cianjur,87.18560043450653
WS CIWULAN-CILAKI,Garut,1910.2609719914292
WS CIWULAN-CILAKI,Kota Tasikmalaya,73.70219466336073
WS CIWULAN-CILAKI,Pangandaran,904.923458839528
WS CIWULAN-CILAKI,Tasikmalaya,2206.136315124108
WS DUMOGA MONGONDOW-SANGKUB,Bolaang Mongondow,3152.9764401038838
WS DUMOGA MONGONDOW-SANGKUB,Bolaang Mongondow Selatan,1462.1573272964886
WS DUMOGA MONGONDOW-SANGKUB,Bolaang Mongondow Timur,826.9868918839055
WS DUMOGA MONGONDOW-SANGKUB,Bolaang Mongondow Utara,1642.4125911862525
WS DUMOGA MONGONDOW-SANGKUB,Bone Bolango,4.371241111721444
WS DUMOGA MONGONDOW-SANGKUB,Gorontalo Utara,223.93554238680787
WS DUMOGA MONGONDOW-SANGKUB,Kota Kotamobagu,108.89264665046352
WS DUMOGA MONGONDOW-SANGKUB,Minahasa Selatan,2.976929621916986
WS DUMOGA MONGONDOW-SANGKUB,Minahasa Tenggara,22.04248975320597
WS EILANDEN-LORENTZ-DIGUL,Asmat,25014.702130856094
WS EILANDEN-LORENTZ-DIGUL,Boven Digoel,23558.271595495276
WS EILANDEN-LORENTZ-DIGUL,Deiyai,437.8109447117978
