WS,NAMOBJ,luas_km2
WS EILANDEN-LORENTZ-DIGUL,Intan Jaya,1.2897536299512269
WS EILANDEN-LORENTZ-DIGUL,Jayawijaya,2560.809157776093
WS EILANDEN-LORENTZ-DIGUL,Lanny Jaya,2339.1313392153834
WS EILANDEN-LORENTZ-DIGUL,Mamberamo Tengah,28.554079623750564
WS EILANDEN-LORENTZ-DIGUL,Mappi,23839.228565118203
WS EILANDEN-LORENTZ-DIGUL,Merauke,44971.97964602592
WS EILANDEN-LORENTZ-DIGUL,Mimika,12736.430830627987
WS EILANDEN-LORENTZ-DIGUL,Nduga,5886.8914481570055
WS EILANDEN-LORENTZ-DIGUL,Paniai,677.1748879027882
WS EILANDEN-LORENTZ-DIGUL,Pegunungan Bintang,4917.847630788886
WS EILANDEN-LORENTZ-DIGUL,Puncak,1043.2049876654537
WS EILANDEN-LORENTZ-DIGUL,Puncak Jaya,150.6359607089235
WS EILANDEN-LORENTZ-DIGUL,Tolikara,38.48524005869612
WS EILANDEN-LORENTZ-DIGUL,Yahukimo,10524.534604727643
WS EILANDEN-LORENTZ-DIGUL,Yalimo,25.628634940718868
WS FLORES,Ende,2085.2389924710974
WS FLORES,Flores Timur,1020.47388136232
WS FLORES,Manggarai,1343.747727311371
WS FLORES,Manggarai Barat,3128.997299134801
WS FLORES,Manggarai Timur,2389.483697935401
WS FLORES,Nagekeo,1396.164229099588
WS FLORES,Ngada,1735.635214774681
WS FLORES,Sikka,1671.1534665819806
WS FLOTIM KEPULAUAN-LEMBATA-ALOR,Alor,2928.558800951582
WS FLOTIM KEPULAUAN-LEMBATA-ALOR,Flores Timur,728.0420003624423
WS FLOTIM KEPULAUAN-LEMBATA-ALOR,Lembata,1268.1048865959087
WS GUNTUNG-KATEMAN,Indragiri Hilir,3381.7087531859165
WS GUNTUNG-KATEMAN,Pelalawan,218.4413933953421
WS HALMAHERA SELATAN,Halmahera Barat,41.96282974531894
WS HALMAHERA SELATAN,Halmahera Selatan,5282.744286505581
WS HALMAHERA SELATAN,Halmahera Tengah,2276.872145680715
WS HALMAHERA SELATAN,Halmahera Timur,6485.697753742532
WS HALMAHERA SELATAN,Halmahera Utara,2.6363650515302592
WS HALMAHERA SELATAN,Kota Ternate,24.82158899924973
WS HALMAHERA SELATAN,Kota Tidore Kepulauan,1583.2370852165843
WS HALMAHERA SELATAN,Maluku Utara,0.19030772834912169
WS HALMAHERA UTARA,Halmahera Barat,2197.130627015598
WS HALMAHERA UTARA,Halmahera Timur,2.9722097010928232
WS HALMAHERA UTARA,Halmahera Utara,3401.625457265957
WS HALMAHERA UTARA,Kota Ternate,137.3789440676123
WS HALMAHERA UTARA,Kota Tidore Kepulauan,120.08017621589008
WS HALMAHERA UTARA,Pulau Morotai,2337.317951637905
WS INDRAGIRI,Agam,306.5332228445572
WS INDRAGIRI,Dharmasraya,110.0960571263782
WS INDRAGIRI,Indragiri Hilir,7247.796315233003
WS INDRAGIRI,Indragiri Hulu,6273.922886343093
WS INDRAGIRI,Kampar,3.158180037485908
WS INDRAGIRI,Kota Bukittinggi,16.726198510626826
WS INDRAGIRI,Kota Padang,2.177781857002983
WS INDRAGIRI,Kota Padang Panjang,12.261486055100464
WS INDRAGIRI,Kota Payakumbuh,74.55151180995063
WS INDRAGIRI,Kota Sawahlunto,231.94542738410476
WS INDRAGIRI,Kota Solok,58.685220830752456
WS INDRAGIRI,Kuantan Singingi,2737.9097940078827
WS INDRAGIRI,Lima Puluh Kota,1273.654016159418
WS INDRAGIRI,Padang Pariaman,0.1111297574200155
WS INDRAGIRI,Pasaman,2.622976858266008
WS INDRAGIRI,Pelalawan,120.23016495463403
WS INDRAGIRI,Sijunjung,2380.327092964668
WS INDRAGIRI,Solok,1834.1555589210616
WS INDRAGIRI,Tanah Datar,1222.4774537930402
WS INDRAGIRI,Tebo,5.26636810776197
WS JAMBO AYE,Aceh Tengah,1947.196579695267
WS JAMBO AYE,Aceh Timur,3386.398291073867
WS JAMBO AYE,Aceh Utara,769.3503467158337
WS JAMBO AYE,Bener Meriah,1074.8743415077972
WS JAMBO AYE,Gayo Lues,99.43759429468136
WS JELAI-KENDAWANGAN,Ketapang,11895.391685393632
WS JELAI-KENDAWANGAN,Kotawaringin Barat,8812.187476230436
WS JELAI-KENDAWANGAN,Lamandau,7597.4020331711
WS JELAI-KENDAWANGAN,Melawi,14.53397286994764
WS JELAI-KENDAWANGAN,Seruyan,1170.949796294227
WS JELAI-KENDAWANGAN,Sukamara,3309.262285547003
WS JENEBERANG,Bantaeng,390.9694122648097
WS JENEBERANG,Bone,1807.259770391075
WS JENEBERANG,Bulukumba,1175.5280463846016
WS JENEBERANG,Gowa,1812.6623439307527
WS JENEBERANG,Jeneponto,796.0006272184208
WS JENEBERANG,Kepulauan Selayar,1159.9203338494117
WS JENEBERANG,Kota Makassar,176.71261883889602
WS JENEBERANG,Maros,736.0403799248342
WS JENEBERANG,Pangkajene Dan Kepulauan,83.7576777384562
WS JENEBERANG,Sinjai,865.2195895608892
WS JENEBERANG,Sulawesi Selatan,0.2499772365953588
WS JENEBERANG,Takalar,555.4311711819439
WS JRATUNSELUNA,Blora,980.668658556261
WS JRATUNSELUNA,Boyolali,484.4452508269249
WS JRATUNSELUNA,Demak,977.7704917534376
WS JRATUNSELUNA,Grobogan,2012.5564057209956
WS JRATUNSELUNA,Jepara,372.6878458134627
WS JRATUNSELUNA,Kendal,36.76431968083312
WS JRATUNSELUNA,Kota Salatiga,54.98315794309947
WS JRATUNSELUNA,Kota Semarang,353.057295530032
WS JRATUNSELUNA,Kudus,447.4142923500165
WS JRATUNSELUNA,Magelang,0.5711387437696102
WS JRATUNSELUNA,Ngawi,0.0581328003279719
WS JRATUNSELUNA,Pati,1517.085267163964
WS JRATUNSELUNA,Rembang,933.6738526462748
WS JRATUNSELUNA,Semarang,902.974627548686
WS JRATUNSELUNA,Sragen,133.52603360933654
WS JRATUNSELUNA,Temanggung,0.0326065210236703
WS JRATUNSELUNA,Tuban,15.294610698694036
WS KAHAYAN,Gunung Mas,8759.289088109439
WS KAHAYAN,Kapuas,220.97509483601013
WS KAHAYAN,Katingan,1333.566173252779
WS KAHAYAN,Kota Palangkaraya,2778.90982796502
WS KAHAYAN,Murung Raya,4.949258503409266
WS KAHAYAN,Pulang Pisau,9105.517742550895
WS KAHAYAN,Sintang,2.6840739729801792
WS KALUKKU-KARAMA,Kotabaru,0.051756875258833
WS KALUKKU-KARAMA,Luwu Utara,2127.148431835076
WS KALUKKU-KARAMA,Majene,900.9158080246018
WS KALUKKU-KARAMA,Mamasa,1442.7944657292664
WS KALUKKU-KARAMA,Mamuju,4939.0607112767775
WS KALUKKU-KARAMA,Mamuju Tengah,2758.237131490961
WS KALUKKU-KARAMA,Pasangkayu,1274.9856002341337
WS KALUKKU-KARAMA,Pinrang,0.0024957367637126
WS KALUKKU-KARAMA,Polewali Mandar,2030.1189880863135
WS KALUKKU-KARAMA,Sigi,20.29151430219928
WS KALUKKU-KARAMA,Tana Toraja,0.022142500672633
WS KALUKKU-KARAMA,Toraja Utara,196.25292837280264
WS KAMPAR,Indragiri Hilir,155.81700089413522
WS KAMPAR,Indragiri Hulu,353.3315981856594
WS KAMPAR,Kampar,6642.933145722495
WS KAMPAR,Kota Pekanbaru,45.32209992219101
WS KAMPAR,Kuantan Singingi,2619.2132606834743
WS KAMPAR,Lima Puluh Kota,1946.1557219044075
WS KAMPAR,Pasaman,555.5008121467982
WS KAMPAR,Pelalawan,12085.22802074382
WS KAMPAR,Rokan Hulu,1.8241923037268664
WS KAMPAR,Siak,609.9095250561763
WS KAMPAR,Sijunjung,109.23075820441474
WS KAMUNDAN-SEBYAR,Fak Fak,119.9247912587937
WS KAMUNDAN-SEBYAR,Kaimana,200.1759310525305
WS KAMUNDAN-SEBYAR,Kota Sorong,205.1443765568686
WS KAMUNDAN-SEBYAR,Manokwari,2762.54305499482
WS KAMUNDAN-SEBYAR,Manokwari Selatan,1837.09484615311
WS KAMUNDAN-SEBYAR,Maybrat,5385.679232845306
WS KAMUNDAN-SEBYAR,Pegunungan Arfak,3298.811219392906
WS KAMUNDAN-SEBYAR,Raja Ampat,7442.235687124632
WS KAMUNDAN-SEBYAR,Sorong,7564.194140017967
WS KAMUNDAN-SEBYAR,Sorong Selatan,6570.181054043508
WS KAMUNDAN-SEBYAR,Tambrauw,11954.818159279812
WS KAMUNDAN-SEBYAR,Teluk Bintuni,19365.761759517805
WS KAMUNDAN-SEBYAR,Teluk Wondama,1543.8950941808866
WS KAPUAS,Bengkayang,208.66209987910167
WS KAPUAS,Gunung Mas,4.203425680971844
WS KAPUAS,Kalimantan Barat,0.4468187423919044
WS KAPUAS,Kapuas Hulu,31313.479676783296
WS KAPUAS,Katingan,36.058044623409344
WS KAPUAS,Kayong Utara,2047.4865350421917
WS KAPUAS,Ketapang,2455.1692598487825
WS KAPUAS,Kota Pontianak,118.20875249842123
WS KAPUAS,Kubu Raya,8547.107221169215
WS KAPUAS,Lamandau,0.740258112835798
WS KAPUAS,Landak,7271.514785413862
WS KAPUAS,Mahakam Ulu,2.7240484640574647
WS KAPUAS,Melawi,10059.322649767564
WS KAPUAS,Mempawah,682.8398284243734
WS KAPUAS,Murung Raya,12.887139450195669
WS KAPUAS,Sanggau,12452.191877358342
WS KAPUAS,Sekadau,5718.982232077556
WS KAPUAS,Seruyan,84.94494304866615
WS KAPUAS,Sintang,22013.776970123115
WS KARANGAN,Berau,2940.452845015068
WS KARANGAN,Kota Bontang,160.80990912158882
WS KARANGAN,Kutai Kartanegara,1203.1085734651313
WS KARANGAN,Kutai Timur,15175.676693526404
WS KAYAN BELAYAU,Berau,75.5486447613251
WS KAYAN BELAYAU,Bulungan,12127.006036116129
WS KAYAN BELAYAU,Kutai Kartanegara,2.956296011580575
WS KAYAN BELAYAU,Kutai Timur,1.034067495121308
WS KAYAN BELAYAU,Malinau,22975.689965283767
WS KAYAN BELAYAU,Nunukan,0.3195413164237774
WS KAYAN BELAYAU,Tana Tidung,0.1775696424446141
WS KENDILO,Balangan,2.476441104082384
WS KENDILO,Barito Utara,0.1200619444994651
WS KENDILO,Kotabaru,34.54499666119919
WS KENDILO,Paser,7735.297025911435
WS KENDILO,Tabalong,128.66783957939305
WS KEPULAUAN BANGGAI,Banggai Kepulauan,2385.072923430964
WS KEPULAUAN BANGGAI,Banggai Laut,688.1511622127676
WS KEPULAUAN KARIMUNJAWA,Jepara,46.60808812988322
WS KEPULAUAN MADURA,Bangkalan,1301.0297157045072
WS KEPULAUAN MADURA,Gresik,199.69779332832647
WS KEPULAUAN MADURA,Pamekasan,795.1536321638267
WS KEPULAUAN MADURA,Sampang,1228.2520549719466
WS KEPULAUAN MADURA,Sumenep,2084.023240897229
WS KEPULAUAN RIAU,Bintan,1316.8086635732454
WS KEPULAUAN RIAU,Karimun,930.1912108360718
WS KEPULAUAN RIAU,Kepulauan Anambas,626.959753756866
WS KEPULAUAN RIAU,Kepulauan Riau,0.0441527374991742
WS KEPULAUAN RIAU,Kota Batam,1034.4285630543168
WS KEPULAUAN RIAU,Kota Tanjung Pinang,149.44849844310465
WS KEPULAUAN RIAU,Lingga,2210.0421998591505
WS KEPULAUAN RIAU,Natuna,1999.1371420188225
WS KEPULAUAN SERIBU,Adm. Kep. Seribu,10.725102188047622
WS KEPULAUAN SERIBU,Kota Adm. Jakarta Utara,6.738497335428112
WS KEPULAUAN SULA-OBI,Halmahera Selatan,2813.344649901624
WS KEPULAUAN SULA-OBI,Kepulauan Sula,1778.5212530643842
WS KEPULAUAN SULA-OBI,Pulau Taliabu,2985.748164702351
WS KEPULAUAN YAMDENA-WETAR-KEI-ARU,Kepulauan Aru,8095.629797170553
WS KEPULAUAN YAMDENA-WETAR-KEI-ARU,Kepulauan Tanimbar,4431.082058030419
WS KEPULAUAN YAMDENA-WETAR-KEI-ARU,Kota Tual,234.1597190448843
WS KEPULAUAN YAMDENA-WETAR-KEI-ARU,Maluku Barat Daya,4551.676077386639
WS KEPULAUAN YAMDENA-WETAR-KEI-ARU,Maluku Tenggara,1007.8587522681968
WS KUBU,Labuhanbatu,21.37427504830792
WS KUBU,Labuhanbatu Selatan,201.557197014512
WS KUBU,Rokan Hilir,2678.1479238550205
WS LAA-TAMBALAKO,Konawe Utara,1.8898938544367296
WS LAA-TAMBALAKO,Luwu Timur,170.24872105887826
WS LAA-TAMBALAKO,Morowali,3298.583559153902
WS LAA-TAMBALAKO,Morowali Utara,6661.070477180078
WS LAA-TAMBALAKO,Poso,700.3878916938407
WS LAA-TAMBALAKO,Tojo Una Una,3.422275298113992
WS LAMBUNU-BUOL,Buol,3693.60684470105
WS LAMBUNU-BUOL,Donggala,1614.961856920554
WS LAMBUNU-BUOL,Gorontalo Utara,0.0780752339447561
WS LAMBUNU-BUOL,Parigi Moutong,3449.5702580567777
WS LAMBUNU-BUOL,Pohuwato,1.7530770652899
WS LAMBUNU-BUOL,Toli Toli,3700.052357846658
WS LARONA MALILI,Kolaka Timur,166.3809150672271
WS LARONA MALILI,Kolaka Utara,839.1880311195447
WS LARONA MALILI,Konawe,271.1812506492058
WS LARONA MALILI,Konawe Utara,1.5053628082843211
WS LARONA MALILI,Kota Palopo,273.0984046789197
WS LARONA MALILI,Luwu,948.5183966075642
WS LARONA MALILI,Luwu Timur,6426.163958058874
WS LARONA MALILI,Luwu Utara,3849.792612302794
WS LARONA MALILI,Morowali,143.60083297730935
WS LARONA MALILI,Morowali Utara,42.2246889876003
WS LARONA MALILI,Poso,2.3855319937205146
WS LARONA MALILI,Toraja Utara,34.52978419266985
WS LASOLO-KONAWEHA,Kolaka,6.447007207119533
WS LASOLO-KONAWEHA,Kolaka Timur,2892.499177785592
WS LASOLO-KONAWEHA,Kolaka Utara,18.204647467246136
WS LASOLO-KONAWEHA,Konawe,5000.606967508977
WS LASOLO-KONAWEHA,Konawe Selatan,707.8362070449119
WS LASOLO-KONAWEHA,Konawe Utara,4212.135286617925
WS LASOLO-KONAWEHA,Kota Kendari,37.08145839774994
WS LASOLO-KONAWEHA,Luwu Timur,3.169394896970241
WS LASOLO-KONAWEHA,Morowali,1044.635860478898
WS LIMBOTO BOLANGO-BONE,Boalemo,0.3614819926236933
WS LIMBOTO BOLANGO-BONE,Bolaang Mongondow,2.276015008784077
WS LIMBOTO BOLANGO-BONE,Bolaang Mongondow Selatan,311.71227878208475
WS LIMBOTO BOLANGO-BONE,Bolaang Mongondow Utara,1.9712504819393684
WS LIMBOTO BOLANGO-BONE,Bone Bolango,1884.6263566152263
WS LIMBOTO BOLANGO-BONE,Buol,24.445397764817898
WS LIMBOTO BOLANGO-BONE,Gorontalo,1135.8412702940664
WS LIMBOTO BOLANGO-BONE,Gorontalo Utara,1476.9509183130476
WS LIMBOTO BOLANGO-BONE,Kota Gorontalo,70.93294629669745
WS LIMBOTO BOLANGO-BONE,Pohuwato,0.3435744383529246
WS LOMBOK,Kota Mataram,60.42409366446872
WS LOMBOK,Lombok Barat,923.0579598833672
WS LOMBOK,Lombok Tengah,1169.5218708309433
WS LOMBOK,Lombok Timur,1606.3502669809027
WS LOMBOK,Lombok Utara,811.1889940590773
WS MAHAKAM,Barito Utara,126.6140350718018
WS MAHAKAM,Berau,0.4225546675555354
WS MAHAKAM,Kalimantan Timur,3.795387282913538
WS MAHAKAM,Kapuas Hulu,2.153330133711869
WS MAHAKAM,Kota Balikpapan,509.2617944989119
WS MAHAKAM,Kota Samarinda,716.7833108099162
WS MAHAKAM,Kutai Barat,13572.084124142011
WS MAHAKAM,Kutai Kartanegara,25714.652021301605
WS MAHAKAM,Kutai Timur,15469.256915032822
WS MAHAKAM,Mahakam Ulu,18451.90542782365
WS MAHAKAM,Malinau,4537.061559063233
WS MAHAKAM,Murung Raya,26.16588246131401
WS MAHAKAM,Paser,2956.1622967726307
WS MAHAKAM,Penajam Paser Utara,3193.954691100405
WS MASANG-PASAMAN,Agam,1251.2990243052973
WS MASANG-PASAMAN,Kota Bukittinggi,7.446539673266898
WS MASANG-PASAMAN,Lima Puluh Kota,49.926905570100494
WS MASANG-PASAMAN,Mandailing Natal,35.386197019907044
WS MASANG-PASAMAN,Pasaman,1085.4683212343734
WS MASANG-PASAMAN,Pasaman Barat,3179.2475824816606
WS MASANG-PASAMAN,Tanah Datar,0.0345823236730665
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Intan Jaya,3536.980369778927
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Jayapura,14081.992635629606
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Jayawijaya,68.20057931494703
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Keerom,9526.315359536806
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Kota Jayapura,835.1425099165542
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Lanny Jaya,0.6432642929079491
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Mamberamo Raya,26487.00881907596
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Mamberamo Tengah,4072.931463970688
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Paniai,0.537625559753464
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Pegunungan Bintang,8834.067616693303
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Puncak,6348.152696395321
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Puncak Jaya,5835.553881640015
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Sarmi,14068.347645234277
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Tolikara,2951.523208743974
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Waropen,2803.441786454044
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Yahukimo,5841.403049931758
WS MEMBERAMO-ANDAIWAIREN-SENTANI TAMI,Yalimo,3122.67937337822
WS MEMPAWAH,Bengkayang,728.8191658018709
WS MEMPAWAH,Kota Singkawang,183.0897319825823
WS MEMPAWAH,Landak,1082.7216989068293
WS MEMPAWAH,Mempawah,1252.5791419568386
WS MENTAYA-KATINGAN,Gunung Mas,331.31569519139947
WS MENTAYA-KATINGAN,Katingan,18900.538150205302
WS MENTAYA-KATINGAN,Kota Palangkaraya,69.78915252163694
WS MENTAYA-KATINGAN,Kotawaringin Timur,15056.67207221354
WS MENTAYA-KATINGAN,Melawi,0.7499058068118477
WS MENTAYA-KATINGAN,Pulang Pisau,153.72345224825003
WS MENTAYA-KATINGAN,Seruyan,227.8341771892672
WS MENTAYA-KATINGAN,Sintang,5.761577368319901
WS MESUJI-TULANG BAWANG,Lampung Barat,769.4435302306186
WS MESUJI-TULANG BAWANG,Lampung Tengah,37.02051009151399
WS MESUJI-TULANG BAWANG,Lampung Utara,2150.654301614622
WS MESUJI-TULANG BAWANG,Mesuji,2200.4137352424773
WS MESUJI-TULANG BAWANG,Ogan Komering Ilir,4304.278108944271
WS MESUJI-TULANG BAWANG,Ogan Komering Ulu Selatan,170.18424226966513
WS MESUJI-TULANG BAWANG,Ogan Komering Ulu Timur,172.38775842022764
WS MESUJI-TULANG BAWANG,Tanggamus,1.3110849340955748
WS MESUJI-TULANG BAWANG,Tulang Bawang,2412.6111831263934
WS MESUJI-TULANG BAWANG,Tulang Bawang Barat,1182.9114857041368
WS MESUJI-TULANG BAWANG,Way Kanan,3485.0219662082795
WS MUNA,Bombana,804.5023242276096
WS MUNA,Buton Tengah,836.9286886256933
WS MUNA,Muna,1418.7228943230105
WS MUNA,Muna Barat,818.3205666141035
WS MUSI-BANYUASIN-LEMAU,Banyuasin,12262.738724636023
WS MUSI-BANYUASIN-LEMAU,Batanghari,969.7150819033766
WS MUSI-BANYUASIN-LEMAU,Bengkulu Selatan,0.2392419860184337
WS MUSI-BANYUASIN-LEMAU,Bengkulu Tengah,489.3382194090993
WS MUSI-BANYUASIN-LEMAU,Bengkulu Utara,30.35771969216152
WS MUSI-BANYUASIN-LEMAU,Empat Lawang,2231.1724853092314
WS MUSI-BANYUASIN-LEMAU,Kaur,5.2829436053251415
WS MUSI-BANYUASIN-LEMAU,Kepahiang,737.939794393043
WS MUSI-BANYUASIN-LEMAU,Kota Jambi,1.7922344257272764
WS MUSI-BANYUASIN-LEMAU,Kota Lubuk Linggau,367.725655894107
WS MUSI-BANYUASIN-LEMAU,Kota Pagar Alam,613.317122529723
WS MUSI-BANYUASIN-LEMAU,Kota Palembang,352.5229757986431
WS MUSI-BANYUASIN-LEMAU,Kota Prabumulih,447.311161669356
WS MUSI-BANYUASIN-LEMAU,Lahat,3843.4644127560646
WS MUSI-BANYUASIN-LEMAU,Lampung Barat,243.83473702316263
WS MUSI-BANYUASIN-LEMAU,Lebong,14.000402296733093
WS MUSI-BANYUASIN-LEMAU,Merangin,0.0101046201871499
WS MUSI-BANYUASIN-LEMAU,Muara Enim,6755.954672608527
WS MUSI-BANYUASIN-LEMAU,Muaro Jambi,1466.1887749402845
WS MUSI-BANYUASIN-LEMAU,Musi Banyuasin,14453.52221818576
